Header,Gene_Code
fig|244328.4039.peg.592,nanE_2592_bv
fig|202789.12.peg.1794,nanE_2593_bv
fig|2321400.93.peg.2492,nanE_2594_bv
fig|1622.409.peg.520,nanE_2595_bv
fig|77133.4564.peg.812,nanE_2596_bv
fig|1898203.4627.peg.593,nanE_2597_bv
fig|297314.10652.peg.1825,nanE_2598_bv
fig|297314.18179.peg.1392,nanE_2599_bv
fig|1729681.42.peg.1089,nanE_2600_bv
fig|244328.8937.peg.683,nanE_2601_bv
fig|2321400.219.peg.1363,nanE_2602_bv
fig|77133.5312.peg.395,nanE_2603_bv
fig|244328.8645.peg.386,nanE_2604_bv
fig|2163171.164.peg.814,nanE_2605_bv
fig|172733.7828.peg.1657,nanE_2606_bv
fig|1879010.11093.peg.2072,nanE_2607_bv
fig|2283092.237.peg.2615,nanE_2608_bv
fig|2729996.7.peg.1760,nanE_2609_bv
fig|1545742.668.peg.802,nanE_2610_bv
fig|70255.29.peg.77,nanE_2611_bv
fig|1622.373.peg.693,nanE_2612_bv
fig|37637.77.peg.387,nanE_2613_bv
fig|37637.94.peg.442,nanE_2614_bv
fig|1690.104.peg.898,nanE_2615_bv
fig|28035.324.peg.1637,nanE_2616_bv
fig|2321400.107.peg.366,nanE_2617_bv
fig|165190.2179.peg.881,nanE_2618_bv
fig|418240.1226.peg.1026,nanE_2619_bv
fig|51669.143.peg.2088,nanE_2620_bv
fig|1735.380.peg.780,nanE_2621_bv
fig|1590.3949.peg.3049,nanE_2622_bv
fig|59620.4757.peg.883,nanE_2623_bv
fig|43769.47.peg.261,nanE_2624_bv
fig|165185.1806.peg.531,nanE_2625_bv
fig|215200.28.peg.224,nanE_2626_bv
fig|562.126035.peg.408,nanE_2627_bv
fig|881260.320.peg.2457,nanE_2628_bv
fig|765821.1122.peg.233,nanE_2629_bv
fig|2715255.9.peg.106,nanE_2630_bv
fig|3041212.3.peg.622,nanE_2631_bv
fig|666.6815.peg.149,nanE_2632_bv
fig|3024576.7.peg.1699,nanE_2633_bv
fig|2951988.4.peg.622,nanE_2634_bv
fig|297314.5796.peg.439,nanE_2635_bv
fig|297314.5798.peg.3804,nanE_2636_bv
fig|707003.1426.peg.482,nanE_2637_bv
fig|1235798.85.peg.1153,nanE_2638_bv
fig|749450.41.peg.627,nanE_2639_bv
fig|1898203.4800.peg.1471,nanE_2640_bv
fig|331630.654.peg.501,nanE_2641_bv
fig|1671927.601.peg.1992,nanE_2642_bv
fig|1671927.597.peg.3606,nanE_2643_bv
fig|1671927.463.peg.1887,nanE_2644_bv
fig|1671927.321.peg.299,nanE_2645_bv
fig|2996112.4.peg.3681,nanE_2646_bv
fig|2912314.6.peg.3795,nanE_2647_bv
fig|3016525.4.peg.4181,nanE_2648_bv
fig|2991417.4.peg.1725,nanE_2649_bv
fig|562.124758.peg.3051,nanE_2650_bv
fig|1307.5976.peg.2137,nanE_2651_bv
fig|3039116.3.peg.3395,nanE_2652_bv
fig|1898203.4260.peg.1171,nanE_2653_bv
fig|3026161.4.peg.3889,nanE_2654_bv
fig|2585135.5.peg.188,nanE_2655_bv
fig|2923508.3.peg.818,nanE_2656_bv
fig|2071710.28.peg.3880,nanE_2657_bv
fig|3074079.3.peg.239,nanE_2658_bv
fig|2033014.534.peg.1587,nanE_2659_bv
fig|2975412.5.peg.1510,nanE_2660_bv
fig|2817721.3.peg.1063,nanE_2661_bv
fig|297314.8936.peg.459,nanE_2662_bv
fig|297314.9020.peg.2134,nanE_2663_bv
fig|291645.104.peg.2358,nanE_2664_bv
fig|286138.642.peg.1288,nanE_2665_bv
fig|2212468.191.peg.1487,nanE_2666_bv
fig|61645.938.peg.2531,nanE_2667_bv
fig|1358.2641.peg.719,nanE_2668_bv
fig|1269941.6.peg.3463,nanE_2669_bv
fig|1849603.70.peg.951,nanE_2670_bv
fig|1137095.18.peg.1976,nanE_2671_bv
fig|360807.1431.peg.924,nanE_2672_bv
fig|244366.1430.peg.2651,nanE_2673_bv
fig|57706.291.peg.3581,nanE_2674_bv
fig|550.4737.peg.1829,nanE_2675_bv
fig|29522.80.peg.2536,nanE_2676_bv
fig|2053306.297.peg.1947,nanE_2677_bv
fig|29562.117.peg.1060,nanE_2678_bv
fig|1869227.9657.peg.2814,nanE_2679_bv
fig|172733.7472.peg.759,nanE_2680_bv
fig|286138.868.peg.142,nanE_2681_bv
fig|286138.852.peg.1188,nanE_2682_bv
fig|297314.13547.peg.296,nanE_2683_bv
fig|297314.16561.peg.2633,nanE_2684_bv
fig|172733.7348.peg.331,nanE_2685_bv
fig|297314.14089.peg.1656,nanE_2686_bv
fig|154535.201.peg.2180,nanE_2687_bv
fig|1869227.8638.peg.53,nanE_2688_bv
fig|1187017.62.peg.3151,nanE_2689_bv
fig|1869227.6827.peg.101,nanE_2690_bv
fig|1869227.6896.peg.1581,nanE_2691_bv
fig|3077420.208.peg.325,nanE_2692_bv
fig|2590157.99.peg.2058,nanE_2693_bv
fig|573.66365.peg.5350,nanE_2694_bv
fig|573.67203.peg.2343,nanE_2695_bv
fig|1329.535.peg.410,nanE_2696_bv
fig|1852361.60.peg.1421,nanE_2697_bv
fig|2975810.3.peg.5322,nanE_2698_bv
fig|1869227.5506.peg.410,nanE_2699_bv
fig|297314.18587.peg.2148,nanE_2700_bv
fig|2163171.808.peg.1251,nanE_2701_bv
fig|2212467.898.peg.1569,nanE_2702_bv
fig|2704657.75.peg.226,nanE_2703_bv
fig|61645.1047.peg.4877,nanE_2704_bv
fig|550.4775.peg.3577,nanE_2705_bv
fig|418240.1301.peg.100,nanE_2706_bv
fig|1869227.8221.peg.1264,nanE_2707_bv
fig|1971605.309.peg.444,nanE_2708_bv
fig|2021380.184.peg.2143,nanE_2709_bv
fig|1965294.321.peg.168,nanE_2710_bv
fig|2053689.133.peg.1534,nanE_2711_bv
fig|158849.30.peg.2399,nanE_2712_bv
fig|1314.4650.peg.229,nanE_2713_bv
fig|1971605.320.peg.599,nanE_2714_bv
fig|3155366.4.peg.5707,nanE_2715_bv
fig|1877.39.peg.540,nanE_2716_bv
fig|2026724.3504.peg.4731,nanE_2717_bv
fig|3155741.4.peg.4285,nanE_2718_bv
fig|3157049.4.peg.9580,nanE_2719_bv
fig|573.80637.peg.2578,nanE_2720_bv
fig|3365925.3.peg.1322,nanE_2721_bv
fig|1919.137.peg.6934,nanE_2722_bv
fig|3364392.3.peg.2727,nanE_2723_bv
fig|263475.16.peg.855,nanE_2724_bv
fig|1363.530.peg.1383,nanE_2725_bv
fig|246432.339.peg.503,nanE_2726_bv
fig|67358.22.peg.2936,nanE_2727_bv
fig|1891238.2433.peg.2437,nanE_2728_bv
fig|1127.23.peg.3418,nanE_2729_bv
fig|2033014.766.peg.1766,nanE_2730_bv
fig|2588875.33.peg.273,nanE_2731_bv
fig|2847862.263.peg.1749,nanE_2732_bv
fig|2720786.168.peg.1635,nanE_2733_bv
fig|93466.18.peg.59,nanE_2734_bv
fig|2164130.69.peg.503,nanE_2735_bv
fig|1352.19514.peg.2772,nanE_2736_bv
fig|1307.9329.peg.976,nanE_2737_bv
fig|3054350.3.peg.712,nanE_2738_bv
fig|299767.510.peg.1852,nanE_2739_bv
fig|35703.286.peg.2371,nanE_2740_bv
fig|3389018.3.peg.58,nanE_2741_bv
fig|3100458.6.peg.3617,nanE_2742_bv
fig|1892.154.peg.7247,nanE_2743_bv
fig|2791017.224.peg.1046,nanE_2744_bv
fig|3050588.5.peg.3010,nanE_2745_bv
fig|3058397.5.peg.1057,nanE_2746_bv
fig|2052317.22.peg.1925,nanE_2747_bv
fig|67824.84.peg.1941,nanE_2748_bv
fig|3077420.712.peg.1710,nanE_2749_bv
fig|1220.43.peg.1279,nanE_2750_bv
fig|1898203.6955.peg.417,nanE_2751_bv
fig|1322.131.peg.1114,nanE_2752_bv
fig|1512.262.peg.3377,nanE_2753_bv
fig|1851505.24.peg.276,nanE_2754_bv
fig|2025607.22.peg.2146,nanE_2755_bv
fig|1352.19616.peg.561,nanE_2756_bv
fig|1672391.300.peg.2698,nanE_2757_bv
fig|3039803.133.peg.2730,nanE_2758_bv
fig|2739.22.peg.2035,nanE_2759_bv
fig|153809.1299.peg.1631,nanE_2760_bv
fig|1672391.881.peg.510,nanE_2761_bv
fig|1162697.26.peg.537,nanE_2762_bv
fig|655306.16.peg.513,nanE_2763_bv
fig|332961.6.peg.370,nanE_2764_bv
fig|215776.16.peg.2004,nanE_2765_bv
fig|77133.7315.peg.4541,nanE_2766_bv
fig|1162697.68.peg.2253,nanE_2767_bv
fig|310067.142.peg.2282,nanE_2768_bv
fig|77133.7506.peg.5929,nanE_2769_bv
fig|1500542.3.peg.2068,nanE_2770_bv
fig|750.188.peg.1295,nanE_2771_bv
fig|498749.25.peg.4291,nanE_2772_bv
fig|310067.61.peg.1892,nanE_2773_bv
fig|1400822.23.peg.2607,nanE_2774_bv
fig|29385.646.peg.800,nanE_2775_bv
fig|1506.1147.peg.3989,nanE_2776_bv
fig|3365031.3.peg.1110,nanE_2777_bv
fig|83380.37.peg.6302,nanE_2778_bv
fig|2049044.569.peg.193,nanE_2779_bv
fig|1971896.17.peg.1466,nanE_2780_bv
fig|1913988.3498.peg.3751,nanE_2781_bv
fig|2921672.3.peg.5888,nanE_2782_bv
fig|2921609.3.peg.3164,nanE_2783_bv
fig|2797505.18.peg.4226,nanE_2784_bv
fig|853.9694.peg.2128,nanE_2785_bv
fig|67828.15.peg.3047,nanE_2786_bv
fig|154288.295.peg.1864,nanE_2787_bv
fig|2847862.294.peg.247,nanE_2788_bv
fig|1898203.7022.peg.3528,nanE_2789_bv
fig|729.2515.peg.945,nanE_2790_bv
fig|1653434.303.peg.375,nanE_2791_bv
fig|1913961.129.peg.355,nanE_2792_bv
fig|2787136.4.peg.1386,nanE_2793_bv
fig|856.144.peg.1940,nanE_2794_bv
fig|630.490.peg.2908,nanE_2795_bv
fig|2071632.46.peg.67,nanE_2796_bv
fig|1905345.54.peg.1616,nanE_2797_bv
fig|2049044.555.peg.1398,nanE_2798_bv
fig|2699749.9.peg.396,nanE_2799_bv
fig|672.2345.peg.791,nanE_2800_bv
fig|1354.624.peg.1266,nanE_2801_bv
fig|518738.25.peg.1476,nanE_2802_bv
fig|2818870.3.peg.6542,nanE_2803_bv
fig|2818945.3.peg.1578,nanE_2804_bv
fig|2652276.33.peg.1190,nanE_2805_bv
fig|1869227.9077.peg.2015,nanE_2806_bv
fig|1971605.359.peg.1311,nanE_2807_bv
fig|1971605.364.peg.421,nanE_2808_bv
fig|1667.102.peg.413,nanE_2809_bv
fig|1358.2696.peg.1678,nanE_2810_bv
fig|3029185.3.peg.2351,nanE_2811_bv
fig|1599.335.peg.1808,nanE_2812_bv
fig|2818660.3.peg.1243,nanE_2813_bv
fig|2921664.3.peg.5745,nanE_2814_bv
fig|2921388.3.peg.3387,nanE_2815_bv
fig|76857.543.peg.1406,nanE_2816_bv
fig|1872532.69.peg.59,nanE_2817_bv
fig|2291321.32.peg.374,nanE_2818_bv
fig|3071580.3.peg.717,nanE_2819_bv
fig|3055396.3.peg.842,nanE_2820_bv
fig|3055401.3.peg.4659,nanE_2821_bv
fig|61645.1086.peg.3086,nanE_2822_bv
fig|297314.11896.peg.878,nanE_2823_bv
fig|165185.2930.peg.469,nanE_2824_bv
fig|3077420.185.peg.417,nanE_2825_bv
fig|2212467.1382.peg.420,nanE_2826_bv
fig|1869227.6498.peg.2323,nanE_2827_bv
fig|59823.2564.peg.2740,nanE_2828_bv
fig|1980700.33.peg.2997,nanE_2829_bv
fig|1751881.502.peg.2430,nanE_2830_bv
fig|172733.7739.peg.1109,nanE_2831_bv
fig|1702221.453.peg.2040,nanE_2832_bv
fig|562.146226.peg.1911,nanE_2833_bv
fig|142586.3277.peg.793,nanE_2834_bv
fig|2283092.487.peg.2308,nanE_2835_bv
fig|72407.2534.peg.3252,nanE_2836_bv
fig|1307.7964.peg.1968,nanE_2837_bv
fig|1307.7597.peg.1686,nanE_2838_bv
fig|1307.7622.peg.597,nanE_2839_bv
fig|2590157.216.peg.3643,nanE_2840_bv
fig|1898203.6319.peg.254,nanE_2841_bv
fig|1913961.108.peg.2088,nanE_2842_bv
fig|77133.5352.peg.280,nanE_2843_bv
fig|584.1622.peg.3207,nanE_2844_bv
fig|573.5815.peg.408,nanE_2845_bv
fig|881260.52.peg.1919,nanE_2846_bv
fig|172733.6413.peg.1466,nanE_2847_bv
fig|172733.7117.peg.1551,nanE_2848_bv
fig|77133.5468.peg.1003,nanE_2849_bv
fig|508451.88.peg.456,nanE_2850_bv
fig|1702221.318.peg.1602,nanE_2851_bv
fig|297314.15610.peg.2464,nanE_2852_bv
fig|1906137.56.peg.100,nanE_2853_bv
fig|297314.16593.peg.275,nanE_2854_bv
fig|165185.2851.peg.2466,nanE_2855_bv
fig|77133.5618.peg.439,nanE_2856_bv
fig|2793040.34.peg.23,nanE_2857_bv
fig|3040937.3.peg.680,nanE_2858_bv
fig|77133.5698.peg.1742,nanE_2859_bv
fig|1714350.44.peg.1970,nanE_2860_bv
fig|674.128.peg.496,nanE_2861_bv
fig|199592.57.peg.3203,nanE_2862_bv
fig|728.600.peg.1548,nanE_2863_bv
fig|61646.129.peg.2369,nanE_2864_bv
fig|674.127.peg.3143,nanE_2865_bv
fig|1638.47.peg.41,nanE_2866_bv
fig|1458.7.peg.2810,nanE_2867_bv
fig|1965294.290.peg.1891,nanE_2868_bv
fig|1970739.3.peg.5681,nanE_2869_bv
fig|745368.1948.peg.1881,nanE_2870_bv
fig|1904441.1179.peg.2202,nanE_2871_bv
fig|1131.92.peg.622,nanE_2872_bv
fig|2026771.433.peg.1497,nanE_2873_bv
fig|77133.7475.peg.876,nanE_2874_bv
fig|1211.80.peg.726,nanE_2875_bv
fig|853.7347.peg.1254,nanE_2876_bv
fig|1622073.5.peg.2096,nanE_2877_bv
fig|2320431.3.peg.1093,nanE_2878_bv
fig|1971211.3.peg.1475,nanE_2879_bv
fig|1909294.202.peg.3849,nanE_2880_bv
fig|1909294.525.peg.6030,nanE_2881_bv
fig|2049044.159.peg.872,nanE_2882_bv
fig|1299998.3.peg.1374,nanE_2883_bv
fig|2762233.3.peg.1463,nanE_2884_bv
fig|33010.14.peg.273,nanE_2885_bv
fig|165186.2180.peg.153,nanE_2886_bv
fig|57706.51.peg.3254,nanE_2887_bv
fig|1123305.3.peg.1811,nanE_2888_bv
fig|584.205.peg.1611,nanE_2889_bv
fig|2292441.3.peg.418,nanE_2890_bv
fig|1280.21165.peg.2390,nanE_2891_bv
fig|77133.139.peg.1998,nanE_2892_bv
fig|715.129.peg.1908,nanE_2893_bv
fig|1280.10485.peg.1942,nanE_2894_bv
fig|1623490.7.peg.589,nanE_2895_bv
fig|51669.22.peg.1611,nanE_2896_bv
fig|1443125.3.peg.566,nanE_2897_bv
fig|1965294.35.peg.3,nanE_2898_bv
fig|28901.6597.peg.470,nanE_2899_bv
fig|573.20999.peg.560,nanE_2900_bv
fig|2709706.3.peg.975,nanE_2901_bv
fig|1869227.965.peg.479,nanE_2902_bv
fig|1640.205.peg.2238,nanE_2903_bv
fig|1313.31729.peg.2081,nanE_2904_bv
fig|1313.5500.peg.1562,nanE_2905_bv
fig|1601.96.peg.2083,nanE_2906_bv
fig|545.59.peg.5789,nanE_2907_bv
fig|379893.5.peg.2301,nanE_2908_bv
fig|665903.3.peg.1597,nanE_2909_bv
fig|1733.9414.peg.6122,nanE_2910_bv
fig|148942.130.peg.883,nanE_2911_bv
fig|1951748.3.peg.331,nanE_2912_bv
fig|764299.3.peg.2156,nanE_2913_bv
fig|90105.52.peg.4483,nanE_2914_bv
fig|883168.3.peg.1061,nanE_2915_bv
fig|1313.33484.peg.309,nanE_2916_bv
fig|109328.8.peg.2050,nanE_2917_bv
fig|399742.10.peg.3389,nanE_2918_bv
fig|2053306.45.peg.2129,nanE_2919_bv
fig|1918627.3.peg.1999,nanE_2920_bv
fig|573.15590.peg.4675,nanE_2921_bv
fig|1280.18583.peg.1188,nanE_2922_bv
fig|1383.18.peg.143,nanE_2923_bv
fig|1962639.4.peg.3942,nanE_2924_bv
fig|2803855.3.peg.1801,nanE_2925_bv
fig|1566277.4.peg.2376,nanE_2926_bv
fig|2755035.3.peg.3563,nanE_2927_bv
fig|1946775.3.peg.3909,nanE_2928_bv
fig|656366.8.peg.3156,nanE_2929_bv
fig|590.16708.peg.1438,nanE_2930_bv
fig|46224.142.peg.3152,nanE_2931_bv
fig|290335.16.peg.1851,nanE_2932_bv
fig|1972561.17.peg.1211,nanE_2933_bv
fig|189426.16.peg.2606,nanE_2934_bv
fig|1665021.59.peg.2058,nanE_2935_bv
fig|134375.18.peg.489,nanE_2936_bv
fig|1314.498.peg.451,nanE_2937_bv
fig|29522.26.peg.1069,nanE_2938_bv
fig|459347.3.peg.4443,nanE_2939_bv
fig|2021403.6.peg.1739,nanE_2940_bv
fig|35703.87.peg.2220,nanE_2941_bv
fig|743719.3.peg.3733,nanE_2942_bv
fig|1773.13484.peg.1440,nanE_2943_bv
fig|623.209.peg.1243,nanE_2944_bv
fig|2161927.3.peg.72,nanE_2945_bv
fig|1240348.7.peg.3172,nanE_2946_bv
fig|2681433.3.peg.2610,nanE_2947_bv
fig|1639.6068.peg.231,nanE_2948_bv
fig|1952316.3.peg.224,nanE_2949_bv
fig|1455638.3.peg.5879,nanE_2950_bv
fig|1149773.4.peg.5106,nanE_2951_bv
fig|1307.2767.peg.1207,nanE_2952_bv
fig|1624.602.peg.1615,nanE_2953_bv
fig|28901.1977.peg.9648,nanE_2954_bv
fig|384.163.peg.1552,nanE_2955_bv
fig|469617.3.peg.732,nanE_2956_bv
fig|1855823.5.peg.2105,nanE_2957_bv
fig|79880.21.peg.3512,nanE_2958_bv
fig|2028282.22.peg.1020,nanE_2959_bv
fig|1337957.3.peg.1789,nanE_2960_bv
fig|545.40.peg.4050,nanE_2961_bv
fig|590.17544.peg.3134,nanE_2962_bv
fig|666.3844.peg.2789,nanE_2963_bv
fig|28037.261.peg.966,nanE_2964_bv
fig|165190.178.peg.844,nanE_2965_bv
fig|407035.5.peg.2107,nanE_2966_bv
fig|2116544.7.peg.179,nanE_2967_bv
fig|59201.2264.peg.3448,nanE_2968_bv
fig|1736587.3.peg.3414,nanE_2969_bv
fig|158836.520.peg.5503,nanE_2970_bv
fig|666.2116.peg.40,nanE_2971_bv
fig|53346.53.peg.2297,nanE_2972_bv
fig|1461579.4.peg.752,nanE_2973_bv
fig|562.9249.peg.1773,nanE_2974_bv
fig|2590214.3.peg.707,nanE_2975_bv
fig|1951222.3.peg.768,nanE_2976_bv
fig|1639.1829.peg.1304,nanE_2977_bv
fig|675816.3.peg.1800,nanE_2978_bv
fig|727.549.peg.1368,nanE_2979_bv
fig|1690.48.peg.755,nanE_2980_bv
fig|395961.9.peg.1309,nanE_2981_bv
fig|573.20264.peg.2067,nanE_2982_bv
fig|1658.3.peg.1710,nanE_2983_bv
fig|1978231.73.peg.2075,nanE_2984_bv
fig|823.216.peg.627,nanE_2985_bv
fig|2690279.3.peg.5397,nanE_2986_bv
fig|1812935.132.peg.4851,nanE_2987_bv
fig|1952162.3.peg.597,nanE_2988_bv
fig|1481663.34.peg.858,nanE_2989_bv
fig|2137880.43.peg.2019,nanE_2990_bv
fig|1220588.3.peg.1401,nanE_2991_bv
fig|747375.203.peg.1311,nanE_2992_bv
fig|2682970.171.peg.1346,nanE_2993_bv
fig|244328.4067.peg.1261,nanE_2994_bv
fig|53443.42.peg.744,nanE_2995_bv
fig|714.700.peg.37,nanE_2996_bv
fig|562.68594.peg.4194,nanE_2997_bv
fig|91750.1445.peg.4673,nanE_2998_bv
fig|661478.14.peg.1192,nanE_2999_bv
fig|1313.26650.peg.236,nanE_3000_bv
fig|573.4155.peg.921,nanE_3001_bv
fig|1314.806.peg.193,nanE_3002_bv
fig|562.10058.peg.3984,nanE_3003_bv
fig|1235799.4.peg.1466,nanE_3004_bv
fig|1514105.3.peg.870,nanE_3005_bv
fig|28901.5521.peg.2114,nanE_3006_bv
fig|1869227.1019.peg.597,nanE_3007_bv
fig|62088.18.peg.370,nanE_3008_bv
fig|2804105.3.peg.1277,nanE_3009_bv
fig|1879010.7153.peg.599,nanE_3010_bv
fig|2044939.3350.peg.1626,nanE_3011_bv
fig|2044939.3087.peg.513,nanE_3012_bv
fig|2049044.241.peg.134,nanE_3013_bv
fig|2033014.155.peg.3321,nanE_3014_bv
fig|1869227.1006.peg.758,nanE_3015_bv
fig|1559.80.peg.1701,nanE_3016_bv
fig|2024896.72.peg.3718,nanE_3017_bv
fig|279832.3.peg.1997,nanE_3018_bv
fig|666.5223.peg.1047,nanE_3019_bv
fig|1050190.8.peg.3966,nanE_3020_bv
fig|29385.221.peg.2056,nanE_3021_bv
fig|119912.60.peg.1936,nanE_3022_bv
fig|76857.43.peg.29,nanE_3023_bv
fig|562.25299.peg.3532,nanE_3024_bv
fig|853.7271.peg.397,nanE_3025_bv
fig|1313.23711.peg.2042,nanE_3026_bv
fig|1314.716.peg.278,nanE_3027_bv
fig|1947479.3.peg.643,nanE_3028_bv
fig|1284.69.peg.1540,nanE_3029_bv
fig|537007.6.peg.2023,nanE_3030_bv
fig|165190.66.peg.1386,nanE_3031_bv
fig|1314.1741.peg.1541,nanE_3032_bv
fig|615.514.peg.1419,nanE_3033_bv
fig|290335.3.peg.329,nanE_3034_bv
fig|123822.3.peg.429,nanE_3035_bv
fig|1313.26824.peg.1189,nanE_3036_bv
fig|596324.3.peg.631,nanE_3037_bv
fig|727.1371.peg.962,nanE_3038_bv
fig|65058.242.peg.2363,nanE_3039_bv
fig|2708079.3.peg.143,nanE_3040_bv
fig|28141.477.peg.2818,nanE_3041_bv
fig|1635259.3.peg.205,nanE_3042_bv
fig|28901.5597.peg.4399,nanE_3043_bv
fig|52767.5.peg.1326,nanE_3044_bv
fig|1590.2019.peg.2744,nanE_3045_bv
fig|29378.41.peg.1072,nanE_3046_bv
fig|1536769.3.peg.1277,nanE_3047_bv
fig|2741547.3.peg.1077,nanE_3048_bv
fig|626935.35.peg.366,nanE_3049_bv
fig|1828671.3.peg.7050,nanE_3050_bv
fig|985762.18.peg.1206,nanE_3051_bv
fig|1007103.3.peg.2787,nanE_3052_bv
fig|562.65494.peg.711,nanE_3053_bv
fig|562.47304.peg.1469,nanE_3054_bv
fig|2607791.3.peg.11460,nanE_3055_bv
fig|1313.29082.peg.588,nanE_3056_bv
fig|573.21302.peg.3598,nanE_3057_bv
fig|1123301.3.peg.866,nanE_3058_bv
fig|562.58463.peg.2962,nanE_3059_bv
fig|1329887.3.peg.2443,nanE_3060_bv
fig|358742.24.peg.3713,nanE_3061_bv
fig|1641.17.peg.2439,nanE_3062_bv
fig|1907375.3.peg.2776,nanE_3063_bv
fig|1157377.3.peg.127,nanE_3064_bv
fig|1351.1811.peg.1892,nanE_3065_bv
fig|1314.1009.peg.192,nanE_3066_bv
fig|139.47.peg.895,nanE_3067_bv
fig|1329.86.peg.682,nanE_3068_bv
fig|154535.32.peg.304,nanE_3069_bv
fig|1733.10926.peg.7791,nanE_3070_bv
fig|642589.5.peg.2353,nanE_3071_bv
fig|2605777.3.peg.638,nanE_3072_bv
fig|615.987.peg.4308,nanE_3073_bv
fig|83655.124.peg.3044,nanE_3074_bv
fig|1302.321.peg.122,nanE_3075_bv
fig|1349.759.peg.1135,nanE_3076_bv
fig|3041264.10.peg.904,nanE_3077_bv
fig|2052143.985.peg.2636,nanE_3078_bv
fig|2049044.482.peg.1276,nanE_3079_bv
fig|2991418.15.peg.1259,nanE_3080_bv
fig|2801846.12.peg.2163,nanE_3081_bv
fig|2049428.227.peg.124,nanE_3082_bv
fig|1872700.112.peg.2996,nanE_3083_bv
fig|1590.4376.peg.1263,nanE_3084_bv
fig|1912221.3.peg.2111,nanE_3085_bv
fig|28141.490.peg.2262,nanE_3086_bv
fig|28037.1158.peg.1212,nanE_3087_bv
fig|413503.9.peg.3986,nanE_3088_bv
fig|2044939.1897.peg.1820,nanE_3089_bv
fig|2778476.3.peg.3473,nanE_3090_bv
fig|2807193.3.peg.3019,nanE_3091_bv
fig|1280.32999.peg.876,nanE_3092_bv
fig|147206.14.peg.1629,nanE_3093_bv
fig|548.857.peg.1347,nanE_3094_bv
fig|562.96355.peg.9849,nanE_3095_bv
fig|562.97115.peg.637,nanE_3096_bv
fig|562.97354.peg.1629,nanE_3097_bv
fig|1879010.7619.peg.2885,nanE_3098_bv
fig|1076926.347.peg.3537,nanE_3099_bv
fig|40041.457.peg.1890,nanE_3100_bv
fig|40041.460.peg.1348,nanE_3101_bv
fig|2894189.3.peg.2726,nanE_3102_bv
fig|445975.14.peg.185,nanE_3103_bv
fig|1302.479.peg.516,nanE_3104_bv
fig|1476.15.peg.3646,nanE_3105_bv
fig|2798832.4.peg.5462,nanE_3106_bv
fig|1776391.178.peg.131,nanE_3107_bv
fig|244366.992.peg.4097,nanE_3108_bv
fig|562.112407.peg.5444,nanE_3109_bv
fig|244328.4590.peg.223,nanE_3110_bv
fig|195049.52.peg.846,nanE_3111_bv
fig|83427.216.peg.53,nanE_3112_bv
fig|297314.2569.peg.2352,nanE_3113_bv
fig|59620.3407.peg.1070,nanE_3114_bv
fig|297314.2519.peg.593,nanE_3115_bv
fig|297314.2596.peg.648,nanE_3116_bv
fig|40041.526.peg.541,nanE_3117_bv
fig|99822.73.peg.1122,nanE_3118_bv
fig|2857011.8.peg.8068,nanE_3119_bv
fig|2049033.14.peg.17,nanE_3120_bv
fig|216816.2608.peg.449,nanE_3121_bv
fig|1879010.7775.peg.953,nanE_3122_bv
fig|1159491.22.peg.723,nanE_3123_bv
fig|2904984.6.peg.2743,nanE_3124_bv
fig|2042683.19.peg.70,nanE_3125_bv
fig|2771126.9.peg.3943,nanE_3126_bv
fig|2891927.8.peg.5242,nanE_3127_bv
fig|216816.2597.peg.841,nanE_3128_bv
fig|615.2508.peg.997,nanE_3129_bv
fig|2849868.9.peg.886,nanE_3130_bv
fig|38875.21.peg.164,nanE_3131_bv
fig|2053611.36.peg.2796,nanE_3132_bv
fig|2823721.8.peg.67,nanE_3133_bv
fig|2823739.8.peg.793,nanE_3134_bv
fig|13076.7.peg.1948,nanE_3135_bv
fig|562.114456.peg.420,nanE_3136_bv
fig|40041.501.peg.150,nanE_3137_bv
fig|728.290.peg.1160,nanE_3138_bv
fig|1499973.100.peg.3648,nanE_3139_bv
fig|1499973.101.peg.46,nanE_3140_bv
fig|2137880.85.peg.1570,nanE_3141_bv
fig|130049.11.peg.5308,nanE_3142_bv
fig|2052166.125.peg.1292,nanE_3143_bv
fig|2485925.1750.peg.924,nanE_3144_bv
fig|1869227.2693.peg.2587,nanE_3145_bv
fig|1978231.1141.peg.204,nanE_3146_bv
fig|555791.5.peg.1498,nanE_3147_bv
fig|615.1931.peg.3706,nanE_3148_bv
fig|2052143.338.peg.5201,nanE_3149_bv
fig|154535.131.peg.1627,nanE_3150_bv
fig|1236046.13.peg.1749,nanE_3151_bv
fig|562.86459.peg.4091,nanE_3152_bv
fig|1352.10014.peg.3092,nanE_3153_bv
fig|85402.5.peg.2000,nanE_3154_bv
fig|297314.402.peg.1033,nanE_3155_bv
fig|2291322.4.peg.1736,nanE_3156_bv
fig|153152.347.peg.485,nanE_3157_bv
fig|1349.1019.peg.1686,nanE_3158_bv
fig|61645.579.peg.2651,nanE_3159_bv
fig|2932816.5.peg.2852,nanE_3160_bv
fig|2932819.5.peg.3010,nanE_3161_bv
fig|562.100955.peg.3993,nanE_3162_bv
fig|1920692.5.peg.298,nanE_3163_bv
fig|2494549.3.peg.4908,nanE_3164_bv
fig|2775038.3.peg.2954,nanE_3165_bv
fig|47466.156.peg.632,nanE_3166_bv
fig|286138.59.peg.3530,nanE_3167_bv
